icpc2code,icpc2 description,Engeye Description
*30,Medical examin/health eval complete
*31,Medical examin/health eval partial
*32,Sensitivity test
*33,Microbiological/immunological test
*34,Blood test
*35,Urine test
*36,Faeces test
*37,Histological/exfoliative cytology
*38,Other laboratory test NEC
*38,Other laboratory test NEC,HIV status testing
*39,Physical function test
*40,Diagnostic endoscopy
*41,Diagnostic radiology/imaging
*42,Electrical tracing
*43,Other diagnostic procedure
*44,Preventive immunization/medication
*44,Preventive immunization/medication,Immunizations
*44,Preventive immunization/medication,PCP prophylaxis
*44,Preventive immunization/medication,Worm prophylaxis
*45,Observ/health educat/advice/diet
*46,Consultation primary care provider
*47,Consultation with specialist
*48,Clarification/discussion rfe/demand
*49,Other preventive procedure
*50,Medication/prescr/renewal/inject
*51,I&d/flush/aspiration (excl cath -53)
*52,Exc/remov/biopsy/destruc/debrid/caut
*53,Instrument/catheter/intubate/dilate
*54,Repair/fix-suture/cast/prosth device
*55,Local injection/infiltration
*56,Dressing/pressure/compress/tamponade
*56,Dressing/pressure/compress/tamponade,Wound care
*57,Physical medicine/rehabilitation
*58,Therapeutic counseling/listening
*59,Other therap proced/minor surg NEC
*60,Result test/procedure
*61,Result exam/test/lett oth provider
*62,Administrative procedure
*63,Follow-up encounter unspecified
*64,Encounter/prob initiated by provider
*65,Enc/prob init by other than pt/prov
*66,Referral to non-md provider
*67,Referral to md/specialist/clin/hosp,Referral
*68,Other referral NEC
*69,Other reason for encounter NEC
A01,Pain general/multiple sites,Pain
A02,Chills,Chills
A03,Fever,Fever
A04,Weakness/tiredness general,Weakness/tiredness/fatigue general
A05,Feeling ill,Feeling ill
A06,Fainting/syncope,Fainting/syncope
A07,Coma
A08,Swelling
A09,Sweating problem
A10,Bleeding/haemorrhage NOS
A11,Chest pain NOS
A11,Chest pain NOS,"Chest pain, not cardiac"
A13,Concern/fear medical treatment
A16,Irritable infant
A18,Concern about appearance
A20,Euthanasia request/discussion
A21,Risk factor for malignancy
A23,Risk factor NOS
A25,Fear of death/dying
A26,"Fear of cancer, NOS"
A27,Fear of other disease NOS
A28,Limited function/disability NOS
A29,"General symptom/complaint, other"
A70,Tuberculosis,Tuberculosis
A71,Measles,Measles
A72,Chickenpox,Chickenpox
A73,Malaria
A73,Malaria,"Malaria, uncomplicated"
A73,Malaria,"Malaria, uncomplicated, in pregnancy"
A73,Malaria,"Malaria, severe"
A73,Malaria,"Malaria, severe, in pregnancy"
A73,Malaria,Persistent malaria
A74,Rubella,Rubella
A75,Infectious mononucleosis,Infectious mononucleosis
A76,Viral exanthem other,Viral exanthem other
A77,Viral disease other/NOS,Viral disease other/NOS
A78,Infectious disease other/NOS,Infectious disease other/NOS
A78,Infectious disease other/NOS,Typhoid fever
A78,Infectious disease other/NOS,Dengue fever
A78,Infectious disease other/NOS,Brucellosis
A79,Malignancy NOS,Malignancy NOS
A80,Trauma/injury NOS,Trauma/injury NOS
A81,Multiple trauma/injuries,Multiple trauma/injuries
A82,Secondary effect of trauma,Secondary effect of trauma
A84,Poisoning by medical agent,Poisoning by medical agent
A85,Adverse effect medical agent,Adverse effect medical agent
A86,Toxic effect non-medicinal substance,Toxic effect non-medicinal substance
A87,Complication of medical treatment,Complication of medical treatment
A88,Adverse effect physical factor,Adverse effect physical factor
A89,Effect prosthetic device,Effect prosthetic device
A90,Congenital anomaly nos/multiple,Congenital anomaly nos/multiple
A91,Abnormal result investigation NOS,Abnormal result investigation NOS
A92,Allergy/allergic reaction NOS,Allergy/allergic reaction NOS
A93,Premature newborn,Premature newborn
A94,Perinatal morbidity other,Perinatal morbidity other
A95,Perinatal mortality,Perinatal mortality
A96,Death,Death
A97,No disease,No concerning findings
A98,Health maint/preventive medicine,Health maintenance/prevention
A98,Health maint/preventive medicine,Newborn checkup
A99,Disease/condition unspecnature/site,Disease/condition unspecnature/site
A99,Disease/condition unspecnature/site,OTHER
B02,Lymph gland(s) enlarged/painful,Lymph gland(s) enlarged/painful
B04,Blood symptom/complaint
B25,Fear of AIDS/HIV
B26,Fear cancer blood/lymph
B27,Fear blood/lymph disease other
B28,Limited function/disability (B)
B29,Lymph/immune mech sympt/complt other
B70,Lymphadenitis acute,Lymphadenitis acute
B71,Lymphadenitis chronic/non-specific,Lymphadenitis chronic/non-specific
B72,Hodgkin's disease/lymphoma,Hodgkin's disease/lymphoma
B73,Leukaemia,Leukaemia
B74,Malignant neoplasm blood other,"Cancer (malignant), blood"
B75,Neoplasm blood benign/unspecified
B76,Ruptured spleen traumatic,Ruptured spleen traumatic
B77,Injury blood/lymph/spleen other,Injury blood/lymph/spleen other
B78,Hereditary haemolytic anaemia,Hereditary haemolytic anaemia
B79,Congen anomaly blood/lymph other
B80,Iron deficiency anaemia,Iron deficiency anaemia
B81,Anaemia vit B12/folate deficiency,Anaemia vit B12/folate deficiency
B82,Anaemia other/unspecified,Anaemia (anemia)
B82,Anaemia other/unspecified,"Sickle cell anaemia/disease, uncomplicated"
B82,Anaemia other/unspecified,"Sickle cell anaemia/disease, crisis"
B83,Purpura/coagulation defect,Purpura/coagulation defect
B84,Unexplained abnormal white cells,Unexplained abnormal white cells
B87,Splenomegaly,Splenomegaly
B90,HIV-infection/AIDS
B90,HIV-infection/AIDS,HIV infection
B90,HIV-infection/AIDS,AIDS
B90,HIV-infection/AIDS,AIDS defining opportunistic infection
B99,Blood/lymph/spleen disease other,Blood/lymph/spleen disease other
D01,Abdominal pain/cramps general,Abdominal pain/cramps general
D02,Abdominal pain epigastric,Abdominal pain epigastric
D03,Heartburn,Heartburn/reflux/GERD
D04,Rectal/anal pain,Rectal/anal pain
D05,Perianal itching,Perianal itching
D06,Abdominal pain localized other,Abdominal pain localized other
D07,Dyspepsia/indigestion,Dyspepsia/indigestion
D08,Flatulence/gas/belching,Flatulence/gas/belching
D09,Nausea,Nausea
D10,Vomiting,Vomiting
D11,Diarrhoea,Diarrhoea (diarrhea)
D11,Diarrhoea,Dysentery (Shigella)
D12,Constipation,Constipation
D13,Jaundice,Jaundice
D14,Haematemesis/vomiting blood,Haematemesis/vomiting blood (hematemesis)
D15,Melaena,Melaena (melena)
D16,Rectal bleeding,Rectal bleeding
D17,Incontinence of bowel,Incontinence of bowel
D18,Change in faeces/bowel movements,Change in faeces/bowel movements
D19,Teeth/gum symptom/complaint,Teeth/gum symptom/complaint
D20,Mouth/tongue/lip symptom/complaint,Mouth/tongue/lip symptom/complaint
D21,Swallowing problem,Swallowing problem
D23,Hepatomegaly,Hepatomegaly
D24,Abdominal mass NOS,Abdominal mass NOS
D25,Abdominal distension,Abdominal distension
D26,Fear of cancer of digestive system
D27,Fear of digestive disease other
D28,Limited function/disability (D)
D29,Digestive symptom/complaint other
D70,Gastrointestinal infection
D71,Mumps,Mumps
D72,Viral hepatitis,Viral hepatitis
D73,Gastroenteritis presumed infection,Gastroenteritis presumed infection
D74,Malignant neoplasm stomach
D75,Malignant neoplasm colon/rectum
D76,Malignant neoplasm pancreas
D77,Malignant digestive neopl other/NOS,"Cancer, digestive system"
D78,Neoplasm digestive benign/unspecif
D79,Foreign body digestive system,Foreign body digestive system
D80,Injury digestive system other,Injury digestive system other
D81,Congenital anomaly digestive system,Congenital anomaly digestive system
D82,Teeth/gum disease
D82,Teeth/gum disease,Tooth pain
D82,Teeth/gum disease,Tooth infection
D83,Mouth/tongue/lip disease,Mouth/tongue/lip disease
D83,Mouth/tongue/lip disease,Stomatitis
D83,Mouth/tongue/lip disease,Angular chelitis
D84,Oesophagus disease,Oesophagus disease
D84,Oesophagus disease,Oesophagitis
D85,Duodenal ulcer,Duodenal ulcer
D86,Peptic ulcer other,Peptic ulcer disease
D87,Stomach function disorder,Stomach function disorder
D88,Appendicitis,Appendicitis
D89,Inguinal hernia,Inguinal hernia
D90,Hiatus hernia,Hiatus hernia
D91,Abdominal hernia other,"Abdominal hernia, other"
D92,Diverticular disease,Diverticular disease
D92,Diverticular disease,Diverticulitis
D93,Irritable bowel syndrome,Irritable bowel syndrome
D94,Chronic enteritis/ulcerative colitis,Chronic enteritis/ulcerative colitis
D95,Anal fissure/perianal abscess,Anal fissure/perianal abscess
D96,Worms/other parasites,Worms/other parasites
D96,Worms/other parasites,Pinworm infestation
D96,Worms/other parasites,Schistosomiasis
D97,Liver disease NOS,Liver disease NOS
D97,Liver disease NOS,"Hepatitis, alcoholic"
D98,Cholecystitis/cholelithiasis,Cholecystitis/cholelithiasis
D99,Disease digestive system other,Disease digestive system other
D99,Disease digestive system other,Pancreatitis
D99,Disease digestive system other,Ascites
D99,Disease digestive system other,"Candidiasis, oral"
F01,Eye pain,Eye pain
F02,Red eye,Red eye
F03,Eye discharge,Eye discharge
F04,Visual floaters/spots,Visual floaters/spots
F05,Visual disturbance other,Visual disturbance other
F05,Visual disturbance other,Vision loss
F13,Eye sensation abnormal,Eye sensation abnormal
F14,Eye movements abnormal,Eye movements abnormal
F15,Eye appearance abnormal,Eye appearance abnormal
F16,Eyelid symptom/complaint,Eyelid symptom/complaint
F17,Glasses symptom/complaint,Glasses symptom/complaint
F18,Contact lens symptom/complaint,Contact lens symptom/complaint
F27,Fear of eye disease
F28,Limited function/disability (F)
F29,Eye symptom/complaint other
F70,Conjunctivitis infectious,Conjunctivitis infectious
F71,Conjunctivitis allergic,Conjunctivitis allergic
F72,Blepharitis/stye/chalazion,Blepharitis/stye/chalazion
F73,Eye infection/inflammation other,Eye infection/inflammation other
F74,Neoplasm of eye/adnexa,Neoplasm of eye/adnexa
F75,Contusion/haemorrhage eye,Contusion/haemorrhage eye
F76,Foreign body in eye,Foreign body in eye
F79,Injury eye other,Injury to eye
F80,Blocked lacrimal duct of infant,Blocked lacrimal duct of infant
F81,Congenital anomaly eye other,Congenital anomaly eye other
F82,Detached retina,Detached retina
F83,Retinopathy,Retinopathy
F84,Macular degeneration,Macular degeneration
F85,Corneal ulcer,Corneal ulcer
F86,Trachoma,Trachoma
F91,Refractive error,Refractive error
F92,Cataract,Cataract
F93,Glaucoma,Glaucoma
F94,Blindness,Blindness
F95,Strabismus,Strabismus
F99,Eye/adnexa disease other,Eye/adnexa disease other
H01,Ear pain/earache,Ear pain/earache
H02,Hearing complaint
H02,Hearing complaint,Hearing loss
H03,"Tinnitus, ringing/buzzing ear",Tinnitus
H03,"Tinnitus, ringing/buzzing ear","Tinnitus, quinine induced"
H04,Ear discharge,Ear discharge
H05,Bleeding ear
H13,Plugged feeling ear
H15,Concern with appearance of ears
H27,Fear of ear disease
H28,Limited function/disability (H)
H29,Ear symptom/complaint other,Ear symptom/complaint other
H70,Otitis externa,Otitis externa
H71,Acute otitis media/myringitis,"Otitis media, acute (myringitis)"
H72,Serous otitis media,Serous otitis media
H73,Eustachian salpingitis,Eustachian salpingitis
H74,Chronic otitis media,"Otitis media, chronic"
H75,Neoplasm of ear,"Cancer, ear"
H76,Foreign body in ear,Foreign body in ear
H77,Perforation ear drum,Perforation ear drum
H78,Superficial injury of ear,Superficial injury of ear
H79,Ear injury other,Ear injury other
H80,Congenital anomaly of ear,Congenital anomaly of ear
H81,Excessive ear wax,Excessive ear wax/cerumen impaction
H82,Vertiginous syndrome,Vertigo
H83,Otosclerosis,Otosclerosis
H84,Presbyacusis,Presbyacusis
H85,Acoustic trauma,Acoustic trauma
H86,Deafness,Deafness
H99,Ear/mastoid disease other,Ear/mastoid disease other
K01,Heart pain,Angina
K01,Heart pain,"Chest pain, cardiac"
K02,Pressure/tightness of heart
K03,Cardiovascular pain NOS
K04,Palpitations/awareness of heart,Palpitations
K05,Irregular heartbeat other,Irregular heartbeat
K06,Prominent veins
K07,Swollen ankles/oedema,Ankle/leg swelling/oedema (edema)
K22,Risk factor cardiovascular disease
K24,Fear of heart disease
K25,Fear of hypertension
K27,Fear cardiovascular disease other
K28,Limited function/disability (K)
K29,Cardiovascular sympt/complt other
K70,Infection of circulatory system
K70,Infection of circulatory system,Endocarditis
K70,Infection of circulatory system,Pericarditis
K71,Rheumatic fever/heart disease,Rheumatic fever/heart disease
K72,Neoplasm cardiovascular
K73,Congenital anomaly cardiovascular
K73,Congenital anomaly cardiovascular,Congenital heart anomaly
K74,Ischaemic heart dis with angina,Ischaemic heart disease with angina
K75,Acute myocardial infarction,Acute myocardial infarction
K76,Ischaemic heart dis without angina,Ischaemic heart disease without angina
K77,Heart failure,Heart failure
K77,Heart failure,Congestive heart failure (CHF)
K78,Atrial fibrillation/flutter,Atrial fibrillation/flutter
K79,Paroxysmal tachycardia,Paroxysmal tachycardia
K80,Cardiac arrhythmia NOS,Cardiac arrhythmia NOS
K81,Heart/arterial murmur NOS
K81,Heart/arterial murmur NOS,Heart murmur
K82,Pulmonary heart disease
K82,Pulmonary heart disease,Cardiac lung
K83,Heart valve disease NOS,Heart valve disease NOS
K83,Heart valve disease NOS,Aortic stenosis
K84,Heart disease other,Heart disease other
K85,Elevated blood pressure,Elevated blood pressure
K86,Hypertension uncomplicated,Hypertension (HT)
K87,Hypertension complicated
K87,Hypertension complicated,"Hypertension (HT), urgency/emergency"
K87,Hypertension complicated,"Hypertension (HT), in pregnancy"
K88,Postural hypotension,Orthostatic/postural hypotension (dizziness)
K89,Transient cerebral ischaemia,Transient cerebral ischaemia
K90,Stroke/cerebrovascular accident,Stroke/cerebrovascular accident (CVA)
K91,Cerebrovascular disease,Cerebrovascular disease
K92,Atherosclerosis/periph vascular dis,Atherosclerosis/periph vascular dis
K93,Pulmonary embolism,Pulmonary embolism
K94,Phlebitis/thrombophlebitis,Phlebitis/thrombophlebitis
K95,Varicose veins of leg,Varicose veins of leg
K96,Haemorrhoids,Haemorrhoids (hemorrhoids)
K99,Cardiovascular disease other,Cardiovascular disease other
K99,Cardiovascular disease other,Dilated cardiomyopathy
L01,Neck symptom/complaint,Neck symptom/complaint
L01,Neck symptom/complaint,"Pain, neck"
L02,Back symptom/complaint,Back symptom/complaint
L02,Back symptom/complaint,Backache (pain)
L03,Low back symptom/complaint,Low back symptom/complaint
L03,Low back symptom/complaint,Low back pain (lumbago)
L04,Chest symptom/complaint,Chest symptom/complaint
L04,Chest symptom/complaint,Musculoskeletal/mechanical chest pain
L05,Flank/axilla symptom/complaint,Flank/axilla symptom/complaint
L07,Jaw symptom/complaint,Jaw symptom/complaint
L08,Shoulder symptom/complaint,Shoulder symptom/complaint
L09,Arm symptom/complaint,Arm symptom/complaint
L10,Elbow symptom/complaint,Elbow symptom/complaint
L11,Wrist symptom/complaint,Wrist symptom/complaint
L12,Hand/finger symptom/complaint,Hand/finger symptom/complaint
L13,Hip symptom/complaint,Hip symptom/complaint
L14,Leg/thigh symptom/complaint,Leg/thigh symptom/complaint
L15,Knee symptom/complaint,Knee symptom/complaint
L16,Ankle symptom/complaint,Ankle symptom/complaint
L17,Foot/toe symptom/complaint,Foot/toe symptom/complaint
L18,Muscle pain,Myalgia (muscle pain)
L19,Muscle symptom/complaint NOS,Muscle symptom/complaint NOS
L19,Muscle symptom/complaint NOS,Musculoskeletal pain
L19,Muscle symptom/complaint NOS,Muscle strain
L20,Joint symptom/complaint NOS,Joint symptom/complaint NOS
L20,Joint symptom/complaint NOS,Joint pain
L20,Joint symptom/complaint NOS,Joint effusion/swelling
L26,Fear of cancer musculoskeletal
L27,Fear of musculoskeletal dis other
L28,Limited function/disability (L)
L29,Musculoskeletal sympt/complt other
L29,Musculoskeletal sympt/complt other,Leg cramps
L70,Infection of musculoskeletal system,Infection of musculoskeletal system
L70,Infection of musculoskeletal system,Myositis
L70,Infection of musculoskeletal system,Osteomyelitis
L71,Malignant neoplasm musculoskeletal,"Cancer, musculoskeletal"
L72,Fracture: radius/ulna,Fracture: radius/ulna
L73,Fracture: tibia/fibula,Fracture: tibia/fibula
L74,Fracture: hand/foot bone,Fracture: hand/foot bone
L75,Fracture: femur,Fracture: femur
L76,Fracture: other,Fracture: other
L77,Sprain/strain of ankle,Sprain/strain of ankle
L78,Sprain/strain of knee,Sprain/strain of knee
L79,Sprain/strain of joint NOS,Sprain/strain of joint NOS
L80,Dislocation/subluxation,Dislocation/subluxation
L81,Injury musculoskeletal NOS,Injury musculoskeletal NOS
L82,Congenital anomaly musculoskeletal,Congenital anomaly musculoskeletal
L83,Neck syndrome,Neck syndrome
L83,Neck syndrome,Torticollis
L84,Back syndrome without radiat pain,Back syndrome without radiating pain
L85,Acquired deformity of spine,Acquired deformity of spine
L86,Back syndrome with radiating pain,Back syndrome with radiating pain
L86,Back syndrome with radiating pain,Sciatica
L87,Bursitis/tendinitis/synovitis NOS,Bursitis
L87,Bursitis/tendinitis/synovitis NOS,Tendonitis
L87,Bursitis/tendinitis/synovitis NOS,Synovitis
L88,Rheumatoid/seropositive arthritis,Rheumatoid/seropositive arthritis
L89,Osteoarthrosis of hip,Osteoarthrosis of hip
L90,Osteoarthrosis of knee,Osteoarthrosis of knee
L91,Osteoarthrosis other
L91,Osteoarthrosis other,Osteoarthritis (DJD/arthritis)
L92,Shoulder syndrome,Shoulder syndrome
L93,Tennis elbow,Tennis elbow
L94,Osteochondrosis,Osteochondrosis
L95,Osteoporosis,Osteoporosis
L96,Acute internal damage knee,Acute internal damage knee
L97,Neoplasm musculoskel benign/unspec
L98,Acquired deformity of limb,Acquired deformity of limb
L99,Musculoskeletal disease other,Musculoskeletal disease other
N01,Headache,Headache
N03,Pain face,Pain face
N04,Restless legs,Restless legs
N05,Tingling fingers/feet/toes,Tingling fingers/feet/toes
N06,Sensation disturbance other,Sensation disturbance other
N06,Sensation disturbance other,Neuropathy
N07,Convulsion/seizure,Convulsion/seizure
N08,Abnormal involuntary movements,Abnormal involuntary movements
N16,Disturbance of smell/taste,Disturbance of smell/taste
N17,Vertigo/dizziness,Vertigo/dizziness
N18,Paralysis/weakness,Paralysis/weakness
N19,Speech disorder,Speech disorder
N26,Fear cancer neurological system
N27,Fear of neurological disease other
N28,Limited function/disability (N)
N29,Neurological sympt/complt other
N29,Neurological sympt/complt other,Neuropathic pain
N29,Neurological sympt/complt other,Postherpetic neuralgia/pain
N70,Poliomyelitis,Poliomyelitis
N71,Meningitis/encephalitis,Meningitis/encephalitis
N72,Tetanus,Tetanus
N73,Neurological infection other,Neurological infection other
N74,Malignant neoplasm nervous system
N75,Benign neoplasm nervous system
N76,Neoplasm nervous system unspecified,"Cancer, nervous system"
N79,Concussion,Concussion
N80,Head injury other,Head injury other
N81,Injury nervous system other,Injury nervous system other
N85,Congenital anomaly neurological,Congenital anomaly neurological
N86,Multiple sclerosis,Multiple sclerosis
N87,Parkinsonism,Parkinsonism
N88,Epilepsy,Epilepsy
N89,Migraine,Migraine
N90,Cluster headache,Cluster headache
N91,Facial paralysis/bell's palsy,Facial paralysis/bell's palsy
N92,Trigeminal neuralgia,Trigeminal neuralgia
N93,Carpal tunnel syndrome,Carpal tunnel syndrome
N94,Peripheral neuritis/neuropathy,Peripheral neuritis/neuropathy
N95,Tension headache,Tension headache
N99,Neurological disease other,Neurological disease other
P01,Feeling anxious/nervous/tense
P02,Acute stress reaction,Acute stress reaction
P03,Feeling depressed
P04,Feeling/behaving irritable/angry,Feeling/behaving irritable/angry
P05,"Senility, feeling/behaving old","Senility, feeling/behaving old"
P06,Sleep disturbance,Sleep disturbance
P06,Sleep disturbance,Insomnia
P07,Sexual desire reduced,Decreased libido
P08,Sexual fulfillment reduced
P09,Sexual preference concern
P10,Stammering/stuttering/tic,Stammering/stuttering/tic
P11,Eating problem in child,Eating problem in child
