icpc2code,icpc2 description,Engeye Description
P12,Bedwetting/enuresis,Bedwetting/enuresis
P13,Encopresis/bowel training problem,Encopresis/bowel training problem
P15,Chronic alcohol abuse,"Alcohol abuse, chronic"
P16,Acute alcohol abuse,Acute alcohol abuse
P17,Tobacco abuse,Tobacco abuse
P18,Medication abuse,Medication abuse
P19,Drug abuse,Drug abuse
P20,Memory disturbance,Memory disturbance
P22,Child behaviour symptom/complaint,Child behaviour symptom/complaint
P23,Adolescent behaviour sympt/compl,Adolescent behaviour sympt/compl
P24,Specific learning problem,Specific learning problem
P25,Phase of life problem adult
P27,Fear of mental disorder
P28,Limited function/disability (P)
P28,Limited function/disability (P),Developmental delay
P29,Psychological sympt/compl other
P70,Dementia,Dementia
P71,Organic psychosis other,Organic psychosis other
P72,Schizophrenia,Schizophrenia
P73,Affective psychosis,Affective psychosis
P74,Anxiety disorder/anxiety state,Anxiety
P74,Anxiety disorder/anxiety state,Panic attack
P75,Somatization disorder,Somatization
P76,Depressive disorder,Depression
P77,Suicide/suicide attempt,Suicide/suicide attempt
P78,Neuraesthenia/surmenage,Neuraesthenia/surmenage
P79,Phobia/compulsive disorder,Phobia/compulsive disorder
P80,Personality disorder,Personality disorder
P81,Hyperkinetic disorder,Hyperkinetic disorder
P82,Post-traumatic stress disorder,Post-traumatic stress disorder
P85,Mental retardation,Mental retardation
P86,Anorexia nervosa/bulimia,Anorexia nervosa/bulimia
P98,Psychosis nos/other,Psychosis nos/other
P99,Psychological disorders other,Psychological disorders other
R01,Pain respiratory system
R02,Shortness of breath/dyspnoea,Shortness of breath/dyspnoea (dyspnea)
R03,Wheezing,Wheezing
R04,Breathing problem other
R05,Cough,Cough
R05,Cough,Allergic cough
R05,Cough,"Cough, chronic"
R06,Nose bleed/epistaxis,Nose bleed/epistaxis
R07,Sneezing/nasal congestion
R07,Sneezing/nasal congestion,Nasal congestion
R08,Nose symptom/complaint other
R08,Nose symptom/complaint other,Post nasal drip
R09,Sinus symptom/complaint
R21,Throat symptom/complaint
R21,Throat symptom/complaint,Sore throat
R23,Voice symptom/complaint
R24,Haemoptysis,Haemoptysis (hemoptysis)
R25,Sputum/phlegm abnormal,Sputum/phlegm abnormal
R26,Fear cancer respiratory system
R27,Fear of respiratory disease other
R28,Limited function/disability (R)
R29,Respiratory symptom/complaint other
R71,Whooping cough,Whooping cough
R72,Strep throat,Strep throat
R73,Boil/abscess nose,Boil/abscess nose
R74,Upper respiratory infection acute,"Upper respiratory infection, acute (URTI/URI)"
R74,Upper respiratory infection acute,"Upper respiratory infection (URTI/URI), in pregnancy"
R74,Upper respiratory infection acute,Common cold
R74,Upper respiratory infection acute,Pharyngitis
R74,Upper respiratory infection acute,Epiglottitis
R75,Sinusitis acute/chronic,Sinusitis
R76,Tonsillitis acute,Tonsillitis
R77,Laryngitis/tracheitis acute,Laryngitis
R78,Acute bronchitis/bronchiolitis,"Bronchitis, acute"
R78,Acute bronchitis/bronchiolitis,Bronchiolitis/RAD
R79,Chronic bronchitis,"Bronchitis, chronic"
R80,Influenza,Influenza (flu)
R81,Pneumonia,Pneumonia
R82,Pleurisy/pleural effusion,Pleurisy
R82,Pleurisy/pleural effusion,Pleural effusion
R83,Respiratory infection other
R83,Respiratory infection other,Lower respiratory tract infection (LRTI)
R84,Malignant neoplasm bronchus/lung,Lung cancer
R85,Malignant neopl respiratory other
R86,Benign neoplasm respiratory
R87,Foreign body nose/larynx/bronchus,Foreign body nose/larynx/bronchus
R88,Injury respiratory other,Injury respiratory other
R89,Congenital anomaly respiratory,Congenital anomaly respiratory
R90,Hypertrophy tonsils/adenoids,Hypertrophy tonsils/adenoids
R92,Neoplasm respiratory unspecified,Neoplasm respiratory unspecified
R95,Chron obstructive pulmonary disease,Chronic obstructive pulmonary disease (COPD)
R96,Asthma,Asthma
R97,Allergic rhinitis,Allergic rhinitis
R98,Hyperventilation syndrome,Hyperventilation syndrome
R99,Respiratory disease other,Respiratory disease other
R99,Respiratory disease other,Pulmonary oedema (edema)
S01,Pain/tenderness of skin,Pain/tenderness of skin
S02,Pruritus,Pruritis
S03,Warts,Warts
S03,Warts,Plantar warts
S04,Lump/swelling localized,Lump/swelling localized (mass/tumor)
S05,Lumps/swellings generalized,Lumps/swellings generalized
S06,Rash localized,Rash (localized)
S07,Rash generalized,Rash generalized
S08,Skin colour change,Skin colour change
S09,Infected finger/toe,Infected finger/toe
S10,Boil/carbuncle,Boil/carbuncle (abscess)
S11,Skin infection post-traumatic,Skin infection post-traumatic
S12,Insect bite/sting,Insect bite/sting
S13,Animal/human bite,Animal/human bite
S14,Burn/scald,Burn/scald
S15,Foreign body in skin,Foreign body in skin
S16,Bruise/contusion,Bruise/contusion (skin)
S17,Abrasion/scratch/blister,Abrasion/scratch/blister (skin)
S18,Laceration/cut,Laceration/cut (skin)
S19,Skin injury other,Skin injury other
S20,Corn/callosity,Corn/callus
S21,Skin texture symptom/complaint
S22,Nail symptom/complaint
S22,Nail symptom/complaint,Onychomycosis
S23,Hair loss/baldness,Hair loss/baldness
S24,Hair/scalp symptom/complaint other
S26,Fear of cancer of skin
S27,Fear of skin disease other
S28,Limited function/disability (S)
S29,Skin symptom/complaint other
S70,Herpes zoster,Herpes zoster
S71,Herpes simplex,Herpes simplex
S72,Scabies/other acariasis,Scabies
S73,Pediculosis/skin infestation other,Lice
S74,Dermatophytosis,Dermatophytosis
S74,Dermatophytosis,Tinea capitis (ringworm)
S74,Dermatophytosis,Kerion
S74,Dermatophytosis,Tinea corporis (ringworm)
S74,Dermatophytosis,"Tinea cruris (groin) (Dhobi's itch, dobitis itch)"
S74,Dermatophytosis,Tinea pedis (foot)
S74,Dermatophytosis,Tinea versicolor
S75,Moniliasis/candidiasis skin,"Candidiasis, skin"
S76,Skin infection other
S76,Skin infection other,Folliculitis
S76,Skin infection other,Cellulitis
S76,Skin infection other,Bacterial skin infection
S76,Skin infection other,Fungal skin infection
S76,Skin infection other,Wound infection
S77,Malignant neoplasm of skin,"Cancer, skin"
S77,Malignant neoplasm of skin,Basal cell carcinoma
S77,Malignant neoplasm of skin,Squamous cell carcinoma
S77,Malignant neoplasm of skin,Kaposi's sarcoma
S77,Malignant neoplasm of skin,Melanoma
S78,Lipoma,Lipoma
S79,Neoplasm skin benign/unspecified,Neoplasm skin benign/unspecified
S80,Solar keratosis/sunburn,Solar keratosis
S80,Solar keratosis/sunburn,Sunburn
S81,Haemangioma/lymphangioma,Haemangioma/lymphangioma
S82,Naevus/mole,Naevus/mole
S83,Congenital skin anomaly other,Congenital skin anomaly other
S84,Impetigo,Impetigo
S85,Pilonidal cyst/fistula,Pilonidal cyst/fistula
S86,Dermatitis seborrhoeic,Dermatitis seborrhoeic
S87,Dermatitis/atopic eczema,Eczema (atopic dermatitis)
S88,Dermatitis contact/allergic,Dermatitis contact/allergic
S89,Diaper rash,Diaper rash
S90,Pityriasis rosea,Pityriasis rosea
S91,Psoriasis,Psoriasis
S92,Sweat gland disease,Sweat gland disease
S93,Sebaceous cyst,Sebaceous cyst
S94,Ingrowing nail,Ingrowing nail
S95,Molluscum contagiosum,Molluscum contagiosum
S96,Acne,Acne
S97,Chronic ulcer skin,Chronic ulcer skin
S98,Urticaria,Urticaria
S99,Skin disease other,Skin disease other
S99,Skin disease other,Keloid
S99,Skin disease other,Heel fissures
S99,Skin disease other,Sores
S99,Skin disease other,Lichen planus
S99,Skin disease other,Keratosis pilaris
S99,Skin disease other,Hydradenitis
T01,Excessive thirst,Polydipsia (excessive thirst)
T02,Excessive appetite,Polyphagia (excessive appetite)
T03,Loss of appetite,Loss of appetite
T04,Feeding problem of infant/child,Feeding problem of infant/child
T05,Feeding problem of adult,Feeding problem of adult
T07,Weight gain,Weight gain
T08,Weight loss,Weight loss
T10,Growth delay,Growth delay
T11,Dehydration,Dehydration
T26,Fear of cancer of endocrine system
T27,Fear endocrine/metabol disease other
T28,Limited function/disability (T)
T29,Endocr/metab/nutr sympt/compl other
T70,Endocrine infection
T71,Malignant neoplasm thyroid,"Cancer (malignant), thyroid"
T72,Benign neoplasm thyroid,"Benign mass, thyroid"
T73,Neoplasm endocrine other/unspecified,"Cancer, endocrine (unspecified)"
T78,Thyroglossal duct/cyst,Thyroglossal duct/cyst
T80,Congen anomaly endocrine/metabolic
T81,Goiter,Goiter/enlarged thyroid
T82,Obesity,Obesity
T83,Overweight,Overweight
T85,Hyperthyroidism/thyrotoxicosis,Hyperthyroidism
T85,Hyperthyroidism/thyrotoxicosis,Thyrotoxicosis
T86,Hypothyroidism/myxoedema,Hypothyroidism
T86,Hypothyroidism/myxoedema,Myxoedema (myxedema)
T87,Hypoglycaemia,Hypoglycaemia
T89,Diabetes insulin dependent
T90,Diabetes non-insulin dependent
T90,Diabetes non-insulin dependent,Diabetes mellitus
T91,Vitamin/nutritional deficiency,Malnutrition
T91,Vitamin/nutritional deficiency,Vitamin/nutritional deficiency
T92,Gout,Gout
T93,Lipid disorder,Lipid disorder
T99,Endocr/metab/nutrit disease other,Hyperglycaemia (hyperglycemia)
T99,Endocr/metab/nutrit disease other,Endocr/metab/nutrit disease other
U01,Dysuria/painful urination,Dysuria
U02,Urinary frequency/urgency,Urinary frequency/urgency
U04,Incontinence urine,Incontinence urine
U05,Urination problems other
U05,Urination problems other,Polyuria
U06,Haematuria,Haematuria (hematuria)
U07,Urine symptom/complaint other
U08,Urinary retention,Urinary retention
U13,Bladder symptom/complaint other
U14,Kidney symptom/complaint
U26,Fear of cancer of urinary system
U27,Fear of urinary disease other
U28,Limited function/disability (U)
U29,Urinary symptom/complaint other
U70,Pyelonephritis/pyelitis,Pyelonephritis
U71,Cystitis/urinary infection other,Cystitis
U71,Cystitis/urinary infection other,Urinary tract infection (UTI)
U71,Cystitis/urinary infection other,"Urinary tract infection (UTI), in pregnancy"
U72,Urethritis,Urethritis
U75,Malignant neoplasm of kidney,"Cancer (malignant), kidney"
U76,Malignant neoplasm of bladder,"Cancer (malignant), bladder"
U77,Malignant neoplasm urinary other
U78,Benign neoplasm urinary tract,"Benign mass, urinary tract"
U79,Neoplasm urinary tract unspecified,"Cancer, urinary tract (unspecified)"
U80,Injury urinary tract,Injury urinary tract
U85,Congenital anomaly urinary tract,Congenital anomaly urinary tract
U88,Glomerulonephritis/nephrosis,Glomerulonephritis
U88,Glomerulonephritis/nephrosis,Nephrotic syndrome
U90,Orthostatic albuminuria/proteinuria
U95,Urinary calculus,Urinary calculus (kidney stone)
U98,Abnormal urine test NOS,Abnormal urine test NOS
U99,Urinary disease other,Kidney disease
U99,Urinary disease other
W01,Question of pregnancy,Question of pregnancy
W02,Fear of pregnancy
W03,Antepartum bleeding,Bleeding in pregnancy
W05,Pregnancy vomiting/nausea,Pregnancy vomiting/nausea
W10,Contraception postcoital
W11,Contraception oral
W12,Contraception intrauterine
W13,Sterilization female
W14,Contraception female other,Family planning/contraception
W15,Infertility/subfertility female,Infertility/subfertility female
W17,Post-partum bleeding,Post-partum bleeding
W18,Post-partum symptom/complaint other,Post-partum symptom/complaint
W19,Breast/lactation symptom/complaint,Breast/lactation symptom/complaint
W21,Concern with body image in pregnancy
W27,Fear of complications of pregnancy
W28,Limited function/disability (W)
W29,Pregnancy symptom/complaint other,Morning sickness
W29,Pregnancy symptom/complaint other,Abdominal pain in pregnancy
W29,Pregnancy symptom/complaint other,Round ligament pain
W29,Pregnancy symptom/complaint other,Pregnancy symptom/complaint
W29,Pregnancy symptom/complaint other
W70,Puerperal infection/sepsis,Puerperal infection/sepsis
W71,Other infect complic pregn/puerp,Infection in pregnancy
W72,Malignant neopl related to pregnancy
W73,Benign/unspecif neopl relat to pregn
W75,Injury complicating pregnancy,Injury complicating pregnancy
W76,Congen anom complicating pregnancy,Congen anom complicating pregnancy
W78,Pregnancy,Pregnancy
W79,Unwanted pregnancy,Unwanted pregnancy
W80,Ectopic pregnancy,Ectopic pregnancy
W81,Toxaemia of pregnancy,Toxaemia (toxemia)/preeclampsia of pregnancy
W82,Abortion spontaneous,"Spontaneous abortion, complete"
W82,Abortion spontaneous,"Spontaneous abortion, missed or incomplete"
W83,Abortion induced,Abortion induced
W84,Pregnancy high risk,Pregnancy high risk
W85,Gestational diabetes,Gestational diabetes
W90,Uncompl labour/delivery livebirth
W91,Uncompl labour/delivery stillbirth
W92,Compl labour/ delivery livebirth
W93,Compl labour/delivery stillbirth
W94,Puerperal mastitis,Puerperal mastitis
W95,Breast dis in pregn/puerperium other,Breast dis in pregn/puerperium other
W96,Complications of puerperium other,Complications of puerperium other
W99,Disorder of pregn/delivery other,Pregnancy or delivery problem
X01,Genital pain female,Genital pain female
X02,Menstrual pain,Menstrual pain/cramps (dysmenorrhea)
X03,Intermenstrual pain,Intermenstrual pain
X04,Painful intercourse female,Painful intercourse female
X05,Menstruation absent/scanty,"Menstruation, absent/scanty (amenorrhea)"
X06,Menstruation excessive,"Menstruation, excessive (menorrhagia)"
X07,Menstruation irregular/frequent,"Menstruation, irregular/frequent (metrorrhagia)"
X07,Menstruation irregular/frequent,Menometrorrhagia
X07,Menstruation irregular/frequent,Irregular vaginal bleeding
X08,Intermenstrual bleeding,Intermenstrual bleeding
X09,Premenstrual symptom/complaint,Premenstrual symptom/complaint
X10,Postponement of menstruation
X11,Menopausal symptom/complaint,Menopausal symptom
X12,Postmenopausal bleeding,Postmenopausal bleeding
X13,Postcoital bleeding,Postcoital bleeding
X14,Vaginal discharge,Vaginal discharge
X15,Vaginal symptom/complaint other,Vaginal symptom/complaint other
X16,Vulval symptom/complaint,Vulval symptom/complaint
X17,Pelvis symptom/complaint female,"Pelvic mass, female"
X17,Pelvis symptom/complaint female,Pelvis symptom/complaint female
X18,Breast pain female,Breast pain female
X19,Breast lump/mass female,Breast lump/mass
X20,Nipple symptom/complaint female,Nipple symptom/complaint female
X21,Breast sympt/compl female other,"Breast problem, female"
X22,Concern breast appearance fema
X23,Fear sexually transm dis female
X24,Fear of sexual dysfunction female
X25,Fear of genital cancer female
X26,Fear of breast cancer female
X27,Fear genital/breast dis female other
X28,Limited function/disability (X)
X29,Genital sympt/compl female other
X70,Syphilis female,"Syphilis, female"
X71,Gonorrhoea female,"Gonorrhoea, female"
X72,Genital candidiasis female,"Genital/vaginal candidiasis, female"
X73,Genital trichomoniasis female,"Trichomoniasis, female"
X74,Pelvic inflammatory disease,Pelvic inflammatory disease (PID)
X74,Pelvic inflammatory disease,"Pelvic inflammatory disease (PID), in pregnancy"
X75,Malignant neoplasm cervix,"Cancer, cervical"
X76,Malignant neoplasm breast female,"Cancer, breast"
X77,Malignant neopl genital female other
X78,Fibromyoma uterus,Uterine fibroid(s)
X79,Benign neoplasm breast female,Benign breast mass
X80,Benign neoplasm female genital
X81,Genital neopl female other/unspecif
X82,Injury genital female,Vaginal tear
X82,Injury genital female,Injury genital female
X83,Congenital anomaly genital female,Congenital anomaly genital female
X84,Vaginitis/vulvitis NOS,Vaginitis/vulvitis
X84,Vaginitis/vulvitis NOS,Bacterial vaginosis
X84,Vaginitis/vulvitis NOS,"Bacterial vaginosis, in pregnancy"
X85,Cervical disease NOS,Cervical disease
X85,Cervical disease NOS,Cervicitis
X86,Abnormal cervix smear,Abnormal cervix smear
X87,Uterovaginal prolapse,Uterine prolapse
X88,Fibrocystic disease breast,Fibrocystic breast disease
X89,Premenstrual tension syndrome
X90,Genital herpes female,"Genital herpes, female"
X91,Condylomata acuminata female,"Condyloma acuminata, female"
X91,Condylomata acuminata female,"Genital warts, female"
X92,Chlamydia infection genital female,"Chlamydia infection, genital, female"
X99,Genital disease female other,"Fistula, rectovaginal"
X99,Genital disease female other,"Sexually transmitted infection (STI), female"
X99,Genital disease female other,Cystocoele
X99,Genital disease female other,Endometritis
X99,Genital disease female other,Vaginal atrophy
X99,Genital disease female other,Ovarian cysts
X99,Genital disease female other
Y01,Pain in penis,Pain in penis
Y02,Pain in testis/scrotum,Pain in testis/scrotum
Y03,Urethral discharge male,Urethral discharge male
Y04,Penis symptom/complaint other,Penis symptom/complaint other
Y05,Scrotum/testis sympt/compl other,Scrotum/testis sympt/compl other
Y06,Prostate symptom/complaint,Prostate symptom/complaint
Y07,Impotence NOS,Impotence NOS
Y08,Sexual function sympt/compl male,Sexual function sympt/compl male
Y08,Sexual function sympt/compl male,Erectile dysfunction
Y10,Infertility/subfertility male,Infertility/subfertility male
Y13,Sterilization male
Y14,Family planning male other
Y16,Breast symptom/complaint male,Breast symptom/complaint male
Y16,Breast symptom/complaint male,"Gynecomastia, male"
Y24,Fear of sexual dysfunction male
Y25,Fear sexually transm disease male
Y26,Fear of genital cancer male
Y27,Fear of genital disease male other
Y28,Limited function/disability (Y)
Y29,Genital symptom/complaint male other,Genital symptom/complaint male other
Y70,Syphilis male,"Syphilis, male"
Y71,Gonorrhoea male,"Gonorrhoea, male"
Y72,Genital herpes male,"Genital herpes, male"
Y73,Prostatitis/seminal vesiculitis,Prostatitis/seminal vesiculitis
Y74,Orchitis/epididymitis,Orchitis/epididymitis
Y75,Balanitis,Balanitis
Y76,Condylomata acuminata male,Condylomata acuminata male
Y76,Condylomata acuminata male,"Genital warts, male"
Y77,Malignant neoplasm prostate,"Cancer (malignant), prostate"
Y78,Malign neopl male genital other
Y79,Benign/unspecif neopl male genital
Y80,Injury male genital,Injury male genital
Y81,Phimosis/redundant prepuce,Phimosis/redundant prepuce
Y82,Hypospadias,Hypospadias
Y83,Undescended testicle,Undescended testicle
Y84,Congenital genital anom male other,Congenital genital anom male other
Y85,Benign prostatic hypertrophy,Benign prostatic hypertrophy
Y86,Hydrocoele,Hydrocoele
Y99,Genital disease male other,Genital disease male other
Y99,Genital disease male other,Enlarged prostate gland
Y99,Genital disease male other,Scrotal hernia/enlargement
Y99,Genital disease male other,"Genital candidiasis, male"
Y99,Genital disease male other,"Trichomoniasis, male"
Y99,Genital disease male other,"Chlamydia, genital, male"
Y99,Genital disease male other,"Sexually transmitted infection (STI), male"
Z01,Poverty/financial problem,Poverty/financial problem
Z02,Food/water problem,Food/water problem
Z03,Housing/neighbourhood problem,Housing/neighbourhood problem
Z04,Social cultural problem,Social cultural problem
Z05,Work problem,Work problem
Z06,Unemployment problem,Unemployment problem
Z07,Education problem,Education problem
Z08,Social welfare problem,Social welfare problem
Z09,Legal problem,Legal problem
Z10,Health care system problem,Health care system problem
Z11,Compliance/being ill problem,Compliance/being ill problem
Z12,Relationship problem with partner,Relationship problem with partner
Z13,Partner's behaviour problem,Partner's behaviour problem
Z14,Partner illness problem,Partner illness problem
Z15,Loss/death of partner problem,Loss/death of partner problem
Z16,Relationship problem with child,Relationship problem with child
Z18,Illness problem with child,Illness problem with child
Z19,Loss/death of child problem,Loss/death of child problem
Z20,Relationship problem parent/family,Relationship problem parent/family
Z21,Behaviour problem parent/family,Behaviour problem parent/family
Z22,Illness problem parent/family,Illness problem parent/family
Z23,Loss/death parent/fam memb problem,Loss/death parent/fam memb problem
Z24,Relationship problem friend,Relationship problem friend
Z25,Assault/harmful event problem,Assault/harmful event problem
Z27,Fear of a social problem,Fear of a social problem
Z28,Limited function/disability (Z),Limited function/disability (social)
Z29,Social problem NOS,Social problem NOS